[3321, 565, 10359, 508, 5889, 684, 470]
[316, 1147, 2497, 41, 612, 71, 3277]
[1674, 12, 2715, 1053, 8274, 1147, 659]
[2007, 565, 2336, 508, 14582, 104, 8896]
[2983, 814, 2931, 296, 5825, 792, 871]
[11373, 1112, 8566, 1084, 12994, 247, 4078]
[918, 192, 4746, 246, 12515, 381, 6547]
[7284, 875, 12724, 624, 1115, 565, 3453]
[4507, 589, 3342, 748, 6856, 1164, 6982]
[6343, 425, 5912, 583, 3952, 421, 9163]
[554, 288, 520, 204, 10802, 565, 6872]
[1035, 1296, 11475, 1138, 13088, 277, 11988]
[7736, 190, 6981, 193, 12248, 565, 5011]
[3839, 1096, 5590, 1164, 4445, 577, 12223]
[10119, 595, 9863, 470, 904, 925, 969]
[7748, 204, 12181, 1226, 1117, 410, 2535]
[11420, 565, 4, 508, 13144, 973, 2618]
[8797, 1296, 4309, 565, 4, 508, 3551]
[8722, 565, 4, 508, 4966, 74, 7102]
[3942, 387, 2119, 665, 12407, 887, 2119]
[6535, 191, 1155, 495, 10051, 613, 2824]
[1136, 1122, 9031, 1122, 1411, 143, 3901]
[145, 381, 4746, 665, 8536, 1194, 6781]
[10748, 612, 1218, 1052, 6647, 875, 14136]
[8193, 1226, 2826, 748, 6856, 52, 2403]
[13362, 721, 9781, 86, 14260, 1226, 1466]
[9628, 241, 13039, 319, 3823, 589, 3538]
[3744, 653, 12186, 314, 12736, 448, 8387]
[8382, 1088, 947, 745, 9633, 751, 7026]
[10924, 1147, 12899, 1122, 14705, 1142, 10647]
[2700, 472, 2674, 472, 5358, 193, 3796]
[378, 1260, 8226, 104, 7896, 637, 3325]
[11898, 1147, 4585, 589, 11848, 751, 10824]
[3048, 1138, 13088, 277, 1773, 144, 13356]
[10817, 853, 8556, 1053, 14702, 184, 5206]
[11396, 204, 3853, 875, 2800, 624, 3910]
[4683, 721, 9781, 86, 11175, 781, 3981]
[875, 143, 11640, 1122, 7584, 875, 9673]
[9998, 684, 470, 42, 7011, 875, 5699]
[3465, 935, 733, 1180, 542, 421, 6721]
[8999, 637, 3325, 35, 6885, 788, 13310]
[479, 436, 8211, 508, 11177, 1226, 3529]
[14102, 248, 8650, 1259, 2006, 200, 10992]
[13562, 637, 3325, 35, 8906, 354, 14156]
[11164, 310, 10505, 565, 4, 508, 5610]
[7328, 1138, 14764, 254, 2215, 298, 12998]
[10296, 887, 7555, 246, 12422, 887, 4746]
[10341, 721, 8269, 86, 1898, 595, 5358]
[14127, 136, 134, 1111, 7089, 136, 8336]
[9715, 192, 6547, 246, 9290, 387, 4746]
[4829, 668, 9342, 35, 4280, 5, 12788]
[9576, 844, 11721, 65, 2842, 844, 10861]
[10379, 665, 1550, 1104, 4040, 225, 1680]
[9152, 520, 6431, 384, 5240, 1014, 13235]
[6786, 160, 9141, 62, 3943, 765, 733]
[4320, 381, 7555, 665, 14737, 887, 6547]
[1324, 1142, 11255, 624, 5727, 589, 11314]
[10614, 508, 5635, 565, 10614, 508, 5635]
[13929, 853, 1526, 1226, 3939, 136, 14065]
[8435, 248, 8650, 1259, 13007, 258, 13455]
[6176, 516, 6105, 93, 4836, 612, 1861]
[10567, 565, 7348, 508, 5580, 705, 5825]
[5604, 1226, 10349, 1296, 13990, 1142, 5712]
[2126, 1064, 12003, 840, 175, 930, 12003]
[10854, 436, 888, 515, 4450, 818, 10978]
[975, 1142, 143, 624, 767, 892, 4626]
[10405, 1142, 10872, 1014, 5773, 136, 9183]
[11417, 1122, 13682, 1142, 7744, 1111, 6098]
[11690, 1218, 888, 333, 10978, 548, 3911]
[9939, 1138, 13088, 254, 7520, 927, 5880]
[12352, 875, 1874, 853, 12170, 925, 5764]
[4851, 1147, 225, 727, 733, 1180, 14153]
[6310, 1226, 7467, 751, 6816, 180, 6039]
[1436, 1058, 3639, 595, 3107, 472, 7540]
[10575, 690, 12716, 277, 8504, 1173, 13133]
[363, 382, 7378, 875, 6976, 624, 1497]
[4497, 302, 5729, 136, 14132, 1111, 13616]
[4519, 1296, 4342, 589, 3535, 1296, 12344]
[2780, 208, 13421, 1270, 2575, 333, 13829]
[1499, 1138, 13088, 254, 7520, 169, 13088]
[13365, 530, 8110, 472, 2536, 1328, 13258]
[7774, 1340, 6594, 136, 12810, 1111, 8523]
[5474, 577, 12223, 1158, 5590, 1164, 8401]
[6399, 1142, 10555, 520, 9843, 1263, 10009]
[284, 514, 12223, 326, 1065, 712, 2342]
[10843, 844, 12231, 65, 4959, 751, 9006]
[7551, 103, 8831, 779, 11025, 936, 14706]
[13632, 53, 6856, 1164, 12330, 725, 11195]
[13485, 976, 12223, 1052, 207, 1214, 3517]
[1083, 1179, 3457, 1079, 7529, 786, 8086]
[14925, 961, 13858, 1331, 12816, 875, 6218]
[730, 1179, 13534, 52, 7107, 376, 1767]
[6920, 1120, 10017, 845, 13591, 1291, 6440]
[62, 946, 3325, 35, 11238, 52, 1071]
[5007, 388, 5337, 838, 3844, 756, 13699]
[14344, 947, 6174, 761, 944, 1332, 14785]
[10671, 1122, 4483, 1142, 9478, 624, 11987]
[12454, 421, 2696, 1274, 2668, 953, 278]
[14498, 1142, 10485, 624, 9282, 565, 14398]
[13125, 565, 4, 508, 4936, 1122, 11436]
[5974, 1079, 7529, 229, 8774, 316, 3457]
[11543, 973, 12350, 1122, 4069, 1122, 7]
[11315, 495, 12832, 624, 11741, 1278, 8826]
[3068, 143, 14347, 1340, 5718, 751, 6025]
[13835, 1128, 14858, 898, 8152, 634, 6935]
[12105, 910, 13704, 577, 12223, 326, 1065]
[544, 856, 11411, 648, 4573, 160, 2754]
[8814, 836, 1210, 468, 5475, 1081, 10531]
[7467, 382, 595, 1278, 728, 330, 5358]
[540, 421, 6856, 1339, 14206, 1128, 7074]
[1034, 78, 1483, 725, 4466, 1194, 3566]
[14392, 93, 6176, 588, 8489, 1147, 4384]
[8912, 1296, 11825, 180, 14925, 1164, 11237]
[3195, 589, 4651, 319, 3195, 875, 9673]
[9254, 1207, 5855, 619, 1039, 329, 968]
[9665, 1053, 7670, 579, 5032, 1273, 4671]
[2968, 381, 7555, 246, 13477, 387, 4746]
[4169, 421, 4671, 579, 4564, 622, 13839]
[4350, 1226, 6183, 1096, 13103, 85, 10752]
[10338, 991, 14458, 961, 10723, 188, 13017]
[3020, 488, 12223, 326, 8650, 1259, 6464]
[13452, 184, 403, 421, 10980, 1128, 6496]
[1744, 233, 5590, 1164, 6035, 233, 5590]
[2708, 3, 12499, 875, 10101, 520, 2051]
[11378, 53, 12937, 312, 7175, 532, 4774]
[4339, 1096, 424, 5, 8935, 826, 5562]
[14420, 381, 4746, 665, 11671, 387, 6547]
[5015, 421, 2214, 721, 8269, 86, 8826]
[14091, 721, 8269, 86, 1017, 1147, 7691]
[7271, 1296, 10515, 597, 6234, 1096, 8645]
[966, 516, 8230, 93, 12112, 74, 11968]
[5195, 280, 2642, 355, 10367, 844, 10861]
[4045, 1238, 11250, 938, 2489, 1238, 10504]
[4043, 104, 8589, 242, 10840, 814, 5003]
[6103, 1226, 7872, 280, 11474, 53, 5590]
[10936, 204, 13245, 204, 6250, 1008, 520]
[4918, 421, 9807, 536, 7794, 12, 9149]
[11700, 805, 14594, 1278, 317, 516, 3460]
[5876, 425, 448, 583, 5135, 421, 1483]
[10929, 996, 2448, 1279, 4632, 1200, 2448]
[11671, 864, 5462, 166, 14405, 381, 6547]
[14766, 516, 13840, 93, 6310, 294, 10536]
[3498, 382, 4945, 565, 12891, 508, 4707]
[13140, 565, 4415, 508, 2910, 684, 470]
[8161, 577, 12223, 326, 8650, 1259, 8597]
[863, 595, 6014, 530, 7890, 193, 10895]
[8832, 421, 5590, 1339, 7940, 1164, 954]
[13806, 143, 1851, 180, 11886, 421, 1810]
[175, 898, 13635, 1128, 14858, 898, 9967]
[5071, 684, 470, 42, 12950, 1122, 7213]
[11285, 935, 6967, 648, 8484, 935, 6099]
[5304, 1088, 5305, 745, 5446, 844, 9824]
[2573, 565, 3791, 508, 188, 565, 3791]
[2328, 805, 7724, 595, 5358, 1328, 2987]
[5522, 1174, 7582, 721, 9781, 86, 5502]
[13873, 421, 6856, 548, 3103, 548, 6856]
[8776, 1096, 9211, 1128, 10068, 908, 4558]
[5787, 910, 13931, 910, 4179, 488, 12223]
[4630, 1142, 12832, 1111, 11135, 136, 3559]
[7293, 388, 11511, 597, 12336, 844, 2763]
[9633, 136, 7185, 853, 5748, 143, 14592]
[2921, 384, 6340, 624, 14488, 355, 10208]
[255, 1263, 11626, 1122, 9691, 565, 12026]
[9708, 78, 6404, 421, 8464, 1164, 12733]
[12502, 1138, 13088, 254, 14252, 717, 11060]
[5758, 890, 905, 450, 171, 1142, 12654]
[1355, 1053, 8621, 1147, 5436, 1278, 2980]
[2607, 875, 7637, 853, 5556, 876, 10740]
[6497, 520, 8202, 1263, 5094, 875, 9555]
[4967, 844, 79, 65, 12478, 1321, 10646]
[3460, 93, 9494, 973, 441, 663, 5417]
[13815, 429, 14755, 180, 1473, 233, 13534]
[14132, 1111, 11650, 751, 13994, 241, 13039]
[458, 242, 11746, 801, 12038, 484, 6981]
[3414, 1259, 14859, 1058, 14843, 1008, 502]
[4970, 394, 14898, 475, 8968, 1044, 1744]
[13585, 180, 13485, 421, 5590, 261, 4178]
[12112, 104, 1765, 838, 14458, 788, 11892]
[13296, 1278, 5181, 1142, 3729, 624, 1705]
[3594, 421, 8489, 1147, 2284, 571, 4749]
[11251, 1263, 7395, 1122, 6330, 143, 6338]
[4178, 832, 12223, 721, 9781, 86, 7626]
[12303, 648, 12508, 319, 1000, 1122, 5745]
[7228, 1226, 14684, 1201, 281, 310, 11777]
[6492, 74, 826, 805, 12921, 565, 10241]
[3314, 1122, 2257, 973, 3876, 1226, 9747]
[414, 733, 14785, 764, 11103, 947, 6174]
[10150, 844, 2543, 65, 7258, 856, 6856]
[12129, 296, 10243, 1207, 1890, 721, 8269]
[9987, 705, 7277, 1207, 5093, 421, 6856]
[337, 315, 4937, 1227, 7705, 615, 7087]
[3213, 381, 4746, 665, 72, 887, 4746]
[14706, 779, 11025, 936, 9886, 76, 9421]
[12548, 1138, 13088, 254, 11922, 963, 7339]
[1323, 1270, 888, 1275, 14178, 751, 8434]
[3828, 844, 8440, 428, 10606, 624, 13187]
[14461, 1122, 13765, 1142, 1650, 624, 7476]
[7189, 508, 1202, 180, 7106, 1164, 3079]
[3570, 1044, 12738, 1001, 428, 134, 4447]
[7907, 1122, 10949, 1122, 1442, 1122, 12350]
[6906, 1053, 13905, 233, 5590, 261, 4097]
[4885, 856, 7779, 65, 8293, 969, 5573]
[6444, 721, 9781, 86, 10942, 1044, 2434]
[4656, 74, 8444, 805, 9008, 516, 3950]
[8424, 624, 13359, 1122, 3180, 1122, 13359]
[4847, 565, 3791, 508, 2334, 1142, 14784]
[3930, 751, 6011, 1122, 11062, 143, 2232]
[12200, 1122, 11950, 1053, 5544, 1168, 8599]
[12189, 269, 13506, 597, 8551, 136, 7176]
[2631, 1226, 3883, 614, 5179, 1053, 14534]
[8364, 1044, 4358, 1168, 9919, 136, 7413]
[9690, 296, 3800, 1207, 4134, 296, 10243]
[12576, 421, 7221, 1164, 10578, 78, 7221]
[1960, 298, 3108, 527, 2973, 204, 9905]
[3669, 565, 14398, 508, 796, 1142, 7701]
[3212, 1330, 12924, 167, 6207, 259, 10675]
[5853, 508, 13724, 74, 1695, 805, 9663]
[13101, 1142, 673, 853, 119, 892, 9297]
[11319, 1122, 8395, 462, 222, 1177, 8395]
[6211, 508, 757, 1053, 4358, 1168, 5195]
[11459, 388, 11932, 1044, 1741, 1147, 5939]
[8557, 508, 8979, 368, 2040, 384, 12327]
[11689, 887, 7555, 246, 5816, 381, 7555]
[6476, 448, 14210, 665, 6476, 448, 14029]
[8848, 1058, 13329, 875, 4965, 853, 13329]
[79, 65, 13370, 1096, 5590, 1164, 9928]
[8268, 861, 5573, 969, 8469, 969, 11618]
[4679, 180, 14542, 421, 3457, 1164, 10857]
[7964, 968, 5961, 1296, 2421, 1214, 3517]
[12215, 421, 1483, 1164, 505, 421, 13610]
[7471, 511, 11933, 1334, 14326, 1257, 11978]
[843, 45, 12231, 65, 3456, 1096, 13534]
[979, 381, 2119, 665, 10078, 387, 4746]
[5658, 1226, 13530, 1096, 5590, 909, 12890]
[11613, 269, 9511, 200, 3529, 751, 4801]
[10497, 421, 6856, 909, 14458, 1147, 13693]
[9991, 624, 13468, 1142, 6129, 1317, 8267]
[97, 78, 14933, 5, 1506, 826, 13985]
[10768, 1249, 13614, 751, 11776, 53, 12937]
[5970, 742, 5641, 37, 11442, 803, 5641]
[8781, 654, 7411, 611, 4055, 879, 8826]
[5944, 653, 8753, 665, 10533, 543, 4533]
[156, 1226, 5335, 902, 3325, 35, 11238]
[7764, 296, 13346, 1207, 8534, 296, 13346]
[12296, 553, 4420, 1180, 9163, 52, 8574]
[9039, 875, 13180, 1111, 14697, 856, 2754]
[8240, 381, 7555, 246, 1791, 192, 6547]
[6967, 648, 12297, 232, 3029, 703, 11527]
[12266, 381, 2119, 246, 4190, 192, 6547]
[12540, 1147, 435, 1340, 12622, 751, 12658]
[6726, 390, 10767, 1218, 2575, 863, 12403]
[11297, 381, 2119, 665, 13307, 192, 4746]
[9668, 8, 9993, 1244, 1047, 877, 9993]
[9614, 736, 3356, 193, 3120, 1142, 7706]
[7382, 691, 10172, 888, 6572, 947, 10758]
[13052, 954, 2773, 861, 11337, 1096, 14933]
[5668, 1111, 9376, 410, 104, 1296, 362]
[6078, 98, 9061, 14, 2146, 1218, 2575]
[11455, 511, 14483, 269, 10665, 597, 13303]
[14127, 844, 9824, 65, 10212, 1334, 14326]
[9135, 472, 881, 193, 2171, 143, 13657]
[9513, 144, 13356, 277, 13082, 76, 1427]
[6736, 336, 1266, 597, 6333, 1088, 1972]
[14182, 1122, 10186, 1142, 5025, 624, 8545]
[1199, 1022, 5664, 931, 5072, 1218, 7948]
[5346, 844, 7374, 648, 4910, 923, 8897]
[5758, 814, 5908, 1058, 4922, 1144, 8591]
[9419, 1296, 8604, 842, 14778, 1052, 13013]
[3741, 387, 7555, 246, 12425, 887, 6547]
[7244, 1317, 8267, 222, 6409, 384, 12306]
[2858, 887, 2119, 246, 9579, 265, 12320]
[14372, 595, 1331, 472, 2674, 530, 8403]
[954, 699, 10451, 733, 14785, 222, 6572]
[3136, 1123, 2146, 1339, 5198, 1164, 506]
[10263, 800, 5590, 1079, 12011, 1291, 3103]
[9763, 387, 4746, 665, 5966, 887, 4746]
[10227, 1138, 13088, 254, 1285, 785, 8208]
[14815, 1122, 9596, 1122, 14032, 1122, 14826]
[12754, 751, 796, 1226, 12754, 136, 7452]
[1584, 1142, 3635, 624, 9736, 875, 1558]
[7259, 65, 3841, 136, 12423, 624, 10375]
[14388, 461, 3705, 969, 11879, 136, 7060]
[10927, 853, 13674, 588, 12890, 1147, 12343]
[10667, 844, 7374, 62, 894, 160, 8759]
[4551, 887, 2119, 246, 2233, 387, 4746]
[11055, 1058, 4457, 1122, 10828, 368, 6409]
[6122, 421, 13117, 845, 7529, 786, 6684]
[4523, 1138, 13088, 254, 1285, 963, 14595]
[14173, 1203, 3325, 35, 11608, 845, 13591]
[2345, 853, 9746, 565, 10320, 508, 10828]
[5963, 904, 9009, 65, 7674, 844, 12329]
[8326, 53, 5590, 261, 7436, 1255, 3325]
[3714, 387, 4746, 665, 14895, 887, 7555]
[11151, 1218, 7490, 333, 6566, 1218, 1553]
[54, 684, 470, 42, 2987, 925, 9223]
[14544, 1142, 2493, 624, 7707, 892, 3018]
[7628, 582, 8584, 637, 3325, 35, 7746]
[13895, 600, 2313, 872, 8890, 600, 2313]
[5884, 1164, 8629, 421, 715, 5, 2024]
[11139, 976, 12223, 1052, 207, 790, 10165]
[14822, 49, 2130, 316, 8501, 52, 1904]
[8431, 368, 2981, 1263, 8431, 1122, 14646]
[10717, 136, 12349, 520, 5332, 968, 503]
[10592, 530, 7300, 530, 8403, 472, 2708]
[7543, 53, 12937, 536, 3014, 1097, 4055]
[13633, 387, 4746, 665, 3645, 387, 4746]
[14111, 571, 6333, 1260, 14111, 310, 7827]
[8883, 1014, 11188, 136, 8883, 1014, 12090]
[14809, 269, 6589, 597, 13651, 751, 7026]
[8618, 355, 3152, 1201, 8618, 355, 381]
[1572, 721, 8269, 86, 14885, 421, 14214]
[8646, 1053, 7450, 1147, 8646, 74, 4009]
[11208, 1088, 5305, 745, 13489, 416, 8575]
[9012, 553, 3967, 836, 1210, 468, 12903]
[12384, 1226, 12143, 1088, 7969, 745, 10236]
[10017, 910, 7221, 52, 49, 376, 3340]
[8898, 192, 4746, 246, 6629, 387, 2119]
[5816, 381, 7555, 665, 2020, 265, 794]
[14639, 192, 4746, 665, 9646, 887, 4746]
[13646, 195, 7544, 844, 7374, 65, 9817]
[1865, 902, 2896, 677, 14603, 421, 6721]
[619, 1120, 8718, 52, 3877, 316, 5241]
[4721, 1156, 10504, 938, 1131, 1156, 10504]
[4740, 902, 3325, 35, 11238, 352, 13812]
[10237, 382, 2204, 1278, 13188, 1005, 12245]
[14142, 1122, 93, 1122, 12396, 1122, 5977]
[14839, 1168, 4410, 1088, 947, 745, 7264]
[11749, 336, 8299, 597, 14912, 844, 7808]
[13629, 1123, 5072, 548, 10767, 444, 10090]
[13685, 421, 3525, 910, 9608, 1164, 771]
[5683, 565, 6083, 508, 13811, 595, 5358]
[14122, 1142, 10959, 624, 3837, 684, 470]
[10403, 721, 8269, 86, 7587, 516, 3227]
[12251, 368, 6238, 1263, 5353, 143, 3077]
[4352, 1088, 9650, 745, 4352, 136, 5069]
[6960, 74, 3201, 805, 8239, 516, 11393]
[7467, 935, 8882, 814, 4062, 296, 11198]
[6910, 346, 3325, 721, 9781, 86, 9308]
[3354, 388, 1902, 842, 3354, 1044, 8805]
[13249, 421, 7221, 326, 2109, 898, 12947]
[8581, 1003, 4200, 1138, 13088, 277, 2856]
[5040, 1096, 3457, 1164, 87, 721, 8269]
[7726, 53, 5590, 990, 7398, 721, 9781]
[12573, 387, 2119, 665, 13633, 887, 4746]
[14805, 1214, 3517, 251, 10300, 53, 6856]
[1780, 508, 14513, 1053, 6568, 721, 9781]
[11450, 1321, 13013, 1249, 14837, 743, 6825]
[26, 1044, 4358, 1147, 3062, 684, 470]
[2452, 1008, 12181, 1008, 10234, 565, 4]
[9028, 511, 9586, 1296, 5344, 875, 11925]
[1915, 37, 4671, 1164, 7078, 421, 5590]
[6293, 282, 3325, 721, 9781, 86, 4370]
[13576, 814, 5776, 296, 3534, 1207, 8848]
[14676, 488, 12223, 326, 1065, 712, 6685]
[2706, 600, 2313, 872, 6256, 548, 3708]
[11336, 425, 2407, 583, 8886, 37, 8200]
[14933, 52, 5345, 316, 9163, 444, 2890]
[198, 725, 5267, 887, 11250, 665, 8737]
[1713, 1096, 7221, 953, 13318, 52, 4837]
[3467, 1142, 12774, 1111, 4745, 280, 10681]
[11051, 421, 9211, 601, 3325, 35, 9539]
[3656, 1223, 272, 827, 3656, 1223, 272]
[8988, 50, 13877, 76, 5830, 875, 5867]
[11189, 1296, 13693, 180, 14458, 1168, 3771]
[2463, 892, 2302, 429, 4877, 1214, 2808]
[1318, 519, 8437, 1149, 4314, 74, 13892]
[3127, 167, 3875, 1194, 8974, 723, 7437]
[7588, 421, 5590, 1164, 1029, 721, 8269]
[11845, 329, 6117, 1044, 4832, 1147, 6312]
[11931, 721, 8269, 86, 7940, 910, 158]
[204, 1168, 5486, 269, 2085, 200, 2694]
[13178, 802, 8393, 1045, 13187, 180, 4358]
[8240, 887, 2119, 665, 5995, 192, 4746]
[6599, 282, 3325, 35, 8906, 233, 5590]
[9344, 745, 11196, 1088, 5305, 745, 7463]
[7861, 387, 2119, 665, 7321, 734, 6421]
[7305, 1340, 10096, 136, 6976, 853, 9565]
[9727, 721, 8269, 86, 7933, 180, 300]
[4150, 1138, 13088, 277, 10540, 187, 6299]
[9723, 1111, 2697, 631, 5885, 875, 1416]
[3101, 421, 13485, 54, 7053, 981, 5590]
[3946, 495, 12791, 1014, 3256, 319, 4560]
[728, 588, 1744, 832, 12223, 1052, 207]
[9768, 853, 14093, 565, 4, 508, 8973]
[6746, 1096, 8645, 52, 2403, 721, 9781]
[4390, 1296, 9028, 1008, 13628, 684, 470]
[12751, 381, 7555, 665, 4248, 387, 2119]
[5837, 143, 11983, 368, 2051, 1263, 5794]
[8862, 805, 4777, 516, 7351, 93, 3488]
[1684, 1096, 9163, 5, 756, 826, 6856]
[12176, 333, 6856, 648, 13137, 856, 4431]
[6034, 1139, 13281, 356, 2932, 908, 13281]
[1262, 814, 13952, 838, 7839, 579, 3768]
[8041, 577, 12223, 326, 1362, 712, 4701]
[14528, 1088, 947, 745, 3065, 1088, 5305]
[5312, 180, 12493, 1147, 7931, 1053, 12493]
[8928, 624, 11396, 1138, 13088, 277, 8554]
[3614, 326, 13694, 712, 5418, 693, 9562]
[10482, 1044, 14325, 1164, 13085, 1293, 667]
[9037, 1147, 241, 913, 2119, 83, 11494]
[13061, 910, 13514, 514, 12223, 326, 8650]
[10700, 1226, 7906, 1088, 5305, 745, 3130]
[4718, 269, 3696, 597, 4263, 1296, 3533]
[6992, 1226, 10389, 1096, 5241, 52, 1875]
[12031, 1088, 1214, 745, 7268, 136, 10905]
[393, 721, 8269, 86, 14628, 721, 8269]
[12852, 748, 5590, 1164, 14386, 242, 2478]
[8460, 1122, 7456, 143, 7894, 143, 13598]
[14835, 516, 852, 93, 12921, 565, 7348]
[2590, 1296, 5203, 1226, 6213, 856, 1478]
[1247, 863, 9926, 168, 1296, 213, 6090]
[10852, 93, 4173, 330, 11903, 472, 3146]
[13420, 721, 8269, 86, 11942, 1296, 1023]
[1430, 721, 8269, 86, 11172, 421, 10688]
[6134, 1142, 9753, 624, 4670, 1142, 3617]
[2012, 1123, 4535, 522, 11461, 684, 4943]
[9295, 242, 10840, 814, 7858, 296, 12795]
[8561, 327, 12393, 858, 3929, 327, 14822]
[13054, 1226, 8800, 935, 11716, 1180, 5027]
[7929, 530, 13324, 530, 5968, 508, 5518]
[1799, 875, 14045, 1014, 7010, 1296, 6570]
[8891, 589, 14147, 1296, 1040, 462, 14147]
[12920, 1147, 12932, 565, 7585, 508, 3958]
[7754, 892, 14403, 429, 2463, 544, 13118]
[9891, 192, 4746, 665, 3404, 381, 4746]
[9121, 1096, 13534, 52, 2615, 316, 10980]
[3188, 892, 12230, 429, 6961, 5, 3105]
[6060, 588, 6184, 1147, 2259, 1142, 9673]
[9454, 136, 553, 1111, 2643, 969, 4339]
[13314, 1137, 14326, 1257, 215, 856, 5047]
[10247, 589, 12868, 751, 994, 74, 13975]
[2645, 725, 11244, 381, 6547, 246, 45]
[3859, 721, 8269, 86, 1960, 298, 3108]
[2065, 1058, 1122, 484, 9863, 530, 3163]
[919, 565, 7585, 508, 13053, 516, 3283]
[10139, 1122, 3831, 53, 1483, 1164, 8038]
[12035, 1226, 5729, 748, 5590, 1164, 200]
[1353, 1275, 492, 856, 2754, 62, 4573]
[6946, 136, 1650, 624, 14850, 1226, 1153]
[13622, 65, 6475, 136, 10959, 1111, 9151]
[9215, 565, 10241, 508, 3455, 180, 8131]
[463, 565, 4, 508, 3695, 143, 10973]
[12596, 550, 730, 252, 2851, 550, 730]
[14574, 488, 12223, 349, 1356, 946, 3325]
[10447, 271, 12548, 925, 7067, 721, 8269]
[3057, 143, 9324, 143, 3057, 143, 625]
[7088, 853, 8483, 802, 8393, 963, 13938]
[1092, 1147, 4612, 1053, 8131, 725, 8738]
[8054, 204, 7449, 1340, 11003, 748, 9163]
[9972, 65, 12473, 495, 8511, 1111, 9310]
[3547, 394, 11253, 475, 4516, 668, 3325]
[14860, 326, 1002, 715, 8784, 1286, 8107]
[2190, 751, 1411, 1122, 14890, 1226, 920]
[9591, 1164, 2676, 1058, 12375, 565, 4188]
[7478, 565, 3453, 508, 9481, 1226, 10367]
[3578, 1282, 12540, 233, 11690, 52, 5239]
[7885, 751, 4738, 368, 12974, 384, 8345]
[9758, 53, 12937, 1164, 9048, 1058, 1431]
[12076, 209, 123, 565, 11686, 508, 1599]
[13729, 368, 172, 384, 8883, 556, 3292]
[8442, 721, 8269, 86, 2955, 330, 6014]
[4076, 445, 5590, 1164, 7940, 525, 7582]
[470, 42, 13279, 241, 11114, 856, 11411]
[14493, 37, 12931, 78, 10290, 1164, 4759]
[8670, 282, 3325, 721, 9781, 86, 4210]
[2225, 1164, 3700, 242, 5552, 814, 9813]
[14641, 192, 7555, 665, 1967, 192, 4746]
[1376, 1140, 1685, 409, 2620, 652, 3550]
[11023, 53, 5590, 52, 6100, 316, 2696]
[12752, 1004, 946, 93, 14271, 104, 14797]
[4419, 624, 8289, 802, 8393, 1149, 1104]
[10847, 910, 443, 1147, 1912, 1226, 10971]
[4652, 1138, 13088, 277, 10540, 187, 6299]
[8009, 844, 9009, 648, 2444, 1096, 4688]
[4507, 875, 6976, 1111, 3509, 495, 7452]
[8783, 93, 11168, 565, 7585, 508, 7992]
[1343, 805, 6433, 1142, 9991, 520, 2383]
[11509, 58, 1209, 93, 3588, 516, 7166]
[2739, 302, 7886, 954, 4068, 861, 9819]
[7260, 1142, 2511, 624, 3444, 204, 8290]
[2261, 233, 6856, 85, 1147, 49, 7107]
[12039, 456, 9213, 868, 12245, 512, 7010]
[14435, 136, 3559, 520, 1520, 1263, 12886]
[12058, 589, 5708, 136, 4684, 624, 14592]
[7713, 421, 3064, 1164, 6184, 1147, 7992]
[5655, 565, 4, 508, 3331, 1142, 7757]
[3709, 892, 2333, 429, 8321, 1142, 3694]
[8672, 565, 14398, 508, 5857, 875, 1257]
[6762, 475, 4817, 1007, 6318, 9, 9701]
[10566, 565, 3791, 508, 6134, 368, 4371]
[9510, 577, 12223, 349, 1356, 612, 10633]
[6436, 1142, 12810, 1111, 2649, 459, 9957]
[10555, 1111, 2811, 1296, 864, 565, 6872]
[11558, 227, 1556, 1168, 14232, 1096, 5590]
[5832, 225, 12624, 1194, 9241, 723, 9773]
[3675, 926, 8589, 619, 1039, 329, 10386]
[13627, 280, 11267, 565, 294, 508, 2793]
[7319, 588, 14458, 1168, 7835, 856, 9824]
[5950, 421, 8190, 910, 11549, 1298, 3325]
[7660, 1058, 555, 104, 7660, 700, 9329]
[3462, 853, 9348, 875, 14170, 208, 13068]
[12940, 684, 470, 42, 3087, 1226, 4392]
[2123, 456, 5018, 868, 12245, 334, 1158]
[3441, 624, 6530, 516, 13840, 93, 2670]
[4097, 910, 7548, 1255, 3325, 35, 13265]
[10334, 1104, 7648, 225, 9796, 887, 7201]
[12151, 935, 733, 1180, 6885, 59, 733]
[11080, 296, 1831, 1207, 8613, 242, 3782]
[1990, 76, 10284, 684, 470, 42, 4865]
[2453, 1052, 12549, 500, 13590, 863, 803]
[559, 265, 14933, 1164, 11356, 242, 1269]
[7668, 635, 4535, 59, 6313, 1180, 4535]
[8830, 727, 6046, 648, 1789, 844, 9824]
[4194, 1334, 14326, 1257, 558, 410, 8212]
[4273, 986, 4824, 384, 10217, 853, 11545]
[5156, 1058, 2284, 571, 3938, 1088, 947]
[14094, 565, 294, 508, 14451, 298, 10837]
[10585, 1044, 6273, 1147, 5782, 516, 852]
[7301, 1170, 1084, 50, 5426, 76, 7204]
[2553, 425, 448, 583, 5804, 78, 8067]
[2331, 52, 9461, 316, 9447, 5, 7932]
[3330, 774, 3762, 330, 1470, 1328, 1870]
[10768, 53, 12937, 910, 2146, 309, 10548]
[12924, 167, 1608, 1330, 10659, 167, 4899]
[6334, 853, 7334, 298, 1376, 600, 2313]
[10860, 136, 1437, 1111, 7510, 1096, 5590]
[4134, 296, 10243, 1207, 14173, 242, 7953]
[5205, 1142, 1517, 853, 10247, 875, 11925]
